,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__fit_prior,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc
0,44.50599994659424,23.003418481494684,0.5321445465087891,0.4645352319866935,0.0,False,"{'clf__alpha': 0.0, 'clf__fit_prior': False}",0.9765193370165746,0.9848066298342542,0.9709944751381215,0.9779005524861878,0.9681881051175657,0.9756818199185406,0.005779503918209833,4,0.9404761904761905,0.9545454545454546,0.9080459770114943,0.9634146341463414,0.8953488372093024,0.9323662186777566,0.026394904564490066,3,0.8681318681318682,0.9230769230769231,0.8586956521739131,0.8586956521739131,0.8461538461538461,0.8709507883420926,0.026982754864667908,5,0.9028571428571428,0.9385474860335196,0.88268156424581,0.9080459770114943,0.8700564971751412,0.9004377334646216,0.023470804060977908,4,0.8904489103962506,0.9300520935152436,0.8665880276555981,0.8974491564321897,0.8523900702169773,0.8873856516432518,0.026789232268714595,4
1,78.69067883491516,22.851703788526862,1.2807405948638917,0.449025941432223,0.1,False,"{'clf__alpha': 0.1, 'clf__fit_prior': False}",0.9737569060773481,0.9848066298342542,0.9723756906077348,0.9792817679558011,0.9681881051175657,0.9756818199185406,0.0057795039182098416,4,0.9285714285714286,0.9651162790697675,0.9090909090909091,0.9753086419753086,0.8953488372093024,0.9346872191833432,0.031035817877760448,1,0.8571428571428571,0.9120879120879121,0.8695652173913043,0.8586956521739131,0.8461538461538461,0.8687290969899666,0.022913920934701047,6,0.8914285714285715,0.9378531073446328,0.8888888888888888,0.9132947976878613,0.8700564971751412,0.900304372505019,0.023249454649076313,5,0.8774386381342454,0.9296878344322428,0.8734061470608672,0.9039413556575799,0.8523900702169773,0.8873728091003825,0.026767986569590865,5
2,89.03958368301392,2.8485177945035196,2.461048793792725,0.9807957961895447,0.5,False,"{'clf__alpha': 0.5, 'clf__fit_prior': False}",0.9723756906077348,0.9875690607734806,0.9723756906077348,0.9792817679558011,0.970954356846473,0.9765113133582448,0.006245569843001844,3,0.9382716049382716,0.9767441860465116,0.9,0.9529411764705882,0.8977272727272727,0.9331368480365289,0.03056817234595113,2,0.8351648351648352,0.9230769230769231,0.8804347826086957,0.8804347826086957,0.8681318681318682,0.8774486383182036,0.028193959286655253,3,0.8837209302325582,0.9491525423728814,0.8901098901098901,0.9152542372881356,0.88268156424581,0.9041838328498549,0.025392489021309868,3,0.8700008958612759,0.9425660725244813,0.8743833491864252,0.9043915533891473,0.8662707623859299,0.8915225266694519,0.028863953364137076,3
3,76.99084768295288,6.04838569624723,3.90230188369751,3.3077589657743,1.0,False,"{'clf__alpha': 1.0, 'clf__fit_prior': False}",0.9737569060773481,0.9861878453038674,0.9682320441988951,0.9765193370165746,0.9695712309820194,0.974853472715741,0.006390476626432017,6,0.9390243902439024,0.9550561797752809,0.8876404494382022,0.9310344827586207,0.9058823529411765,0.9237275710314364,0.024039956391002176,6,0.8461538461538461,0.9340659340659341,0.8586956521739131,0.8804347826086957,0.8461538461538461,0.873100812231247,0.032955484519715764,4,0.8901734104046243,0.9444444444444444,0.8729281767955801,0.9050279329608939,0.875,0.8975147929211085,0.026169268065412157,6,0.876847844364531,0.9366345182798501,0.8549341412090812,0.8920966360481275,0.8583467244505346,0.8837719728704249,0.0296302415511349,6
4,71.12476682662964,8.002123304917681,2.852588748931885,1.1157444063240158,1.5,False,"{'clf__alpha': 1.5, 'clf__fit_prior': False}",0.9751381215469613,0.9848066298342542,0.9737569060773481,0.9792817679558011,0.970954356846473,0.9767875564521675,0.0048261438804272855,1,0.9294117647058824,0.9651162790697675,0.9101123595505618,0.9529411764705882,0.8977272727272727,0.9310617705048145,0.02526344014406273,4,0.8681318681318682,0.9120879120879121,0.8804347826086957,0.8804347826086957,0.8681318681318682,0.881844242713808,0.016091681864471387,1,0.8977272727272727,0.9378531073446328,0.8950276243093923,0.9152542372881356,0.88268156424581,0.9057087611830485,0.019143760058558886,1,0.8842609562449407,0.9296878344322428,0.8801941933734371,0.9043915533891473,0.8662707623859299,0.8929610599651395,0.022047987730643634,1
5,68.76703081130981,4.5346225532288935,3.2521164417266846,2.4956795054441376,2.0,False,"{'clf__alpha': 2.0, 'clf__fit_prior': False}",0.9751381215469613,0.9861878453038674,0.9709944751381215,0.9779005524861878,0.9723374827109267,0.9765116954372128,0.005390867779670009,2,0.9397590361445783,0.9655172413793104,0.898876404494382,0.9318181818181818,0.9080459770114943,0.9288033681695893,0.023679175199659112,5,0.8571428571428571,0.9230769230769231,0.8695652173913043,0.8913043478260869,0.8681318681318682,0.8818442427138079,0.023403374317961433,2,0.896551724137931,0.9438202247191011,0.8839779005524862,0.9111111111111111,0.8876404494382022,0.9046202819917664,0.021717691513396916,2,0.8836635850851746,0.9362580581351246,0.8675641672912591,0.8987893379115443,0.8721630497895602,0.8916876396425325,0.02475679018636214,2
6,68.08740611076355,1.788954707530221,0.19844236373901367,0.0631895889937281,10.0,False,"{'clf__alpha': 10.0, 'clf__fit_prior': False}",0.9599447513812155,0.9723756906077348,0.9613259668508287,0.9765193370165746,0.9681881051175657,0.9676707701947839,0.006334807692350318,7,0.8780487804878049,0.9080459770114943,0.8555555555555555,0.9629629629629629,0.9047619047619048,0.9018750361559444,0.03603146975970805,7,0.7912087912087912,0.8681318681318682,0.8369565217391305,0.8478260869565217,0.8351648351648352,0.8358576206402292,0.02521934472603728,7,0.8323699421965318,0.8876404494382022,0.8461538461538461,0.9017341040462428,0.8685714285714285,0.8672939540812502,0.025566879016809797,7,0.81111058725896,0.8721877700304506,0.8241050913188236,0.8907849238970442,0.8513900268835191,0.8499156798777594,0.029463660670334603,7
